,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2015,REG,KICK_RETURNS,4
81,C.J. Spiller,NO,RB,7,149,21.3,26,0,5,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
84,T.J. Jones,DET,WR,5,106,21.2,34,0,3,0,0,0,7,59,8.4,28,0,1,0,6,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
85,Devin Smith,NYJ,WR,1,21,21.0,21,0,1,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
85,Chris Thompson,WAS,RB,3,63,21.0,36,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
85,Markus Wheaton,PIT,WR,5,105,21.0,28,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
88,Zac Stacy,NYJ,RB,10,204,20.4,31,0,5,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
89,Jay Ajayi,MIA,RB,1,20,20.0,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
89,Ben Edwards,NYG,WR,1,20,20.0,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
89,Bilal Powell,NYJ,RB,1,20,20.0,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
89,Darren Sproles,PHI,RB,1,20,20.0,20,0,1,0,0,0,38,446,11.7,89T,2,4,3,18,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
89,Bryan Walters,JAC,WR,4,80,20.0,28,0,3,0,0,0,8,30,3.8,14,0,0,0,7,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
94,Marcus Thigpen,BUF,WR,17,328,19.3,31,0,10,0,0,0,18,118,6.6,16,0,0,0,9,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
95,Ka'Deem Carey,CHI,RB,2,38,19.0,22,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
95,Patrick DiMarco,ATL,FB,1,19,19.0,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
95,Akeem Hunt,HOU,RB,1,19,19.0,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
95,Tre McBride,TEN,WR,10,190,19.0,31,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
99,Donteea Dye,TB,WR,2,37,18.5,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
100,Patrick Chung,NE,SS,1,17,17.0,17,0,0,0,0,0,1,4,4.0,4,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2015,REG,KICK_RETURNS,4
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
100,Kenbrell Thompkins,NYJ,WR,1,17,17.0,17,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
100,Cassius Vaughn,SD,DB,1,17,17.0,17,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
103,Marquise Goodwin,BUF,WR,2,33,16.5,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
103,Khiry Robinson,NO,RB,2,33,16.5,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
103,Marcus Sherels,MIN,CB,2,33,16.5,21,0,1,0,0,0,34,311,9.1,65T,1,4,1,15,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
106,Marcel Reece,OAK,FB,2,32,16.0,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
106,Will Tukuafu,SEA,FB,1,16,16.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
108,Kerwynn Williams,ARI,RB,8,126,15.8,24,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
109,Kapri Bibbs,DEN,RB,1,15,15.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
109,T.Y. McGill,IND,DT,1,15,15.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
109,Jacquizz Rodgers,CHI,RB,1,15,15.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
109,Za'Darius Smith,BAL,LB,1,15,15.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
113,Anthony Dixon,BUF,RB,4,59,14.8,17,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
114,Jordan Norwood,DEN,WR,2,29,14.5,15,0,0,0,0,0,6,51,8.5,14,0,0,0,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
115,Zach Line,MIN,FB,3,43,14.3,23,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
116,Chris Conley,KC,WR,1,14,14.0,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
116,Riley Cooper,PHI,WR,2,28,14.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
116,Denarius Moore,BUF,WR,5,70,14.0,20,0,1,0,0,0,5,77,15.4,27,0,1,0,8,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
116,Spencer Ware,KC,RB,1,14,14.0,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
120,Antonio Andrews,TEN,RB,1,13,13.0,13,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
120,Jamison Crowder,WAS,WR,1,13,13.0,13,0,0,0,0,0,30,158,5.3,16,0,0,0,16,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
120,Emmanuel Sanders,DEN,WR,1,13,13.0,13,0,0,0,0,0,17,103,6.1,14,0,0,0,20,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
123,Jeff Cumberland,NYJ,TE,4,50,12.5,17,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
124,Kellen Davis,NYJ,TE,2,24,12.0,13,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
124,Phillip Dorsett,IND,WR,1,12,12.0,12,0,0,0,0,0,2,1,0.5,1,0,0,0,1,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
124,MyCole Pruitt,MIN,TE,1,12,12.0,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
127,Joique Bell,DET,RB,1,11,11.0,11,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
127,Jack Doyle,IND,TE,2,22,11.0,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
127,Tony Jerod-Eddie,SF,DE,1,11,11.0,11,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
127,Cedric Peerman,CIN,RB,4,44,11.0,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
131,Joe Banyard,JAC,RB,2,21,10.5,13,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
132,Kenjon Barner,PHI,RB,1,10,10.0,10,0,0,0,0,0,1,-3,-3.0,-3,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
132,Nick Boyle,BAL,TE,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
132,Tyeler Davison,NO,DT,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
132,Danielle Hunter,MIN,DE,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
132,Anthony Sherman,KC,FB,2,20,10.0,11,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
132,Terron Ward,ATL,RB,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
138,Michael Hoomanawanui,NO,TE,2,19,9.5,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
139,Zach Ertz,PHI,TE,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
139,Datone Jones,GB,DE,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
139,John Phillips,SD,TE,2,18,9.0,13,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
139,Terrance Williams,DAL,WR,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
143,Ted Ginn,CAR,WR,1,8,8.0,8,0,0,0,0,0,27,277,10.3,37,0,3,0,22,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
143,DeSean Jackson,WAS,WR,1,8,8.0,8,0,0,0,0,0,2,-5,-2.5,2,0,0,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
143,Lee Smith,OAK,TE,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
143,Mike Tolbert,CAR,FB,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
147,Kyle Juszczyk,BAL,FB,1,7,7.0,7,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
148,Giovani Bernard,CIN,RB,1,6,6.0,6,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
148,Mark Herzlich,NYG,OLB,1,6,6.0,6,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
148,Zach Vigil,MIA,OLB,1,6,6.0,6,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2015,REG,KICK_RETURNS,4
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
148,Michael Williams,NE,TE,3,18,6.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
148,Maxx Williams,BAL,TE,1,6,6.0,6,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
153,Tavon Austin,STL,WR,3,16,5.3,7,0,0,0,0,0,34,268,7.9,75T,1,4,1,15,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
154,Colt Anderson,IND,SS,1,5,5.0,5,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
154,Jerome Felton,BUF,FB,1,5,5.0,5,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
154,Rob Gronkowski,NE,TE,1,5,5.0,5,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
154,Donte Moncrief,IND,WR,1,5,5.0,5,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
158,John Kuhn,GB,FB,2,9,4.5,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
158,Chase Reynolds,STL,RB,2,9,4.5,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
160,Thomas Davis,CAR,OLB,1,3,3.0,3,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
160,Bruce Miller,SF,FB,1,3,3.0,3,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
162,Tyvon Branch,KC,DB,1,2,2.0,2,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
162,Mohamed Sanu,CIN,WR,1,2,2.0,2,0,0,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
164,Kyle Emanuel,SD,OLB,1,1,1.0,1,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
165,Ed Dickson,CAR,TE,2,1,0.5,1,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
166,Seyi Ajirotutu,PHI,WR,1,0,0.0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2015,REG,KICK_RETURNS,4
