56,Ken Parrish,JAC,P,2,117,0,58.5,0,0.0,2,18.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2013&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2013,PRE,KICKING,2
57,Dustin Colquitt,KC,P,1,55,0,55.0,0,0.0,1,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2013&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2013,PRE,KICKING,2
58,Drew Butler,PIT,P,1,51,0,51.0,0,0.0,1,13.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2013&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2013,PRE,KICKING,2
59,Brandon Fields,MIA,P,1,12,0,12.0,0,0.0,0,--,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2013&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2013,PRE,KICKING,2
60,Brett Baer,STL,K,3,35,0,11.7,0,0.0,0,--,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2013&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2013,PRE,KICKING,2
1,Pat McAfee,IND,P,79,5455,0,69.1,45,57.0,34,24.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
2,Blair Walsh,MIN,K,86,5858,0,68.1,53,61.6,33,24.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
3,Graham Gano,CAR,K,35,2380,0,68.0,20,57.1,15,24.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
3,Brad Nortman,CAR,P,1,68,0,68.0,0,0.0,1,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
5,Justin Tucker,BAL,K,88,5938,0,67.5,49,55.7,36,23.4,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
6,Greg Zuerlein,STL,K,67,4498,0,67.1,37,55.2,30,24.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
7,Robert Malone,NYJ,P,1,67,0,67.0,0,0.0,1,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
8,Olindo Mare,CHI,K,16,1065,0,66.6,10,62.5,6,21.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
8,Mike Nugent,CIN,K,65,4326,0,66.6,21,32.3,43,26.0,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
10,David Akers,SF,K,87,5742,0,66.0,40,46.0,47,27.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
10,Jon Ryan,SEA,P,1,66,0,66.0,0,0.0,1,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
12,Steven Hauschka,SEA,K,87,5729,0,65.9,36,41.4,49,23.1,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
13,Michael Koenen,TB,P,87,5727,0,65.8,58,66.7,27,25.2,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
14,Josh Brown,CIN,K,23,1509,0,65.6,6,26.1,17,20.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
14,Robbie Gould,CHI,K,66,4329,0,65.6,38,57.6,28,20.9,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
16,Dan Carpenter,MIA,K,65,4249,0,65.4,30,46.2,33,25.3,1,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
17,Matt Bosher,ATL,P,94,6141,0,65.3,45,47.9,48,22.2,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
18,Mason Crosby,GB,K,88,5741,1,65.2,35,39.8,51,23.4,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
19,Thomas Morstead,NO,P,90,5863,1,65.1,45,50.0,42,25.0,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
20,Stephen Gostkowski,NE,K,111,7214,0,65.0,52,46.8,59,20.7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
21,Nick Novak,SD,K,62,4023,1,64.9,22,35.5,37,22.5,0,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
22,Josh Scobee,JAC,K,69,4469,1,64.8,26,37.7,39,25.9,0,3,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
23,Lawrence Tynes,NYG,K,94,6062,0,64.5,24,25.5,70,23.7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
24,Matt Prater,DEN,K,98,6305,0,64.3,65,66.3,33,22.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
25,Ryan Succop,KC,K,58,3716,2,64.1,27,46.6,27,25.6,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
26,Sam Koch,BAL,P,1,64,0,64.0,0,0.0,1,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
27,Rob Bironas,TEN,K,74,4725,2,63.9,37,50.0,33,26.1,1,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
28,Phil Dawson,CLE,K,77,4914,1,63.8,30,39.0,43,19.8,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
28,Shaun Suisham,PIT,K,75,4784,0,63.8,29,38.7,46,24.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
30,Nate Kaeding,MIA,K,6,381,0,63.5,4,66.7,2,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
31,Alex Henery,PHI,K,70,4429,0,63.3,26,37.1,41,24.7,0,3,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
32,Kai Forbath,WAS,K,62,3916,1,63.2,15,24.2,45,23.3,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
33,Nick Folk,NYJ,K,68,4293,1,63.1,12,17.6,53,22.0,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
34,Shayne Graham,HOU,K,91,5732,0,63.0,28,30.8,61,25.9,2,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
34,Andy Lee,SF,P,1,63,0,63.0,0,0.0,1,13.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
36,John Potter,BUF,K,26,1630,0,62.7,13,50.0,11,23.9,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
37,Jay Feely,ARI,K,63,3938,0,62.5,29,46.0,31,26.2,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
37,Sebastian Janikowski,OAK,K,73,4565,2,62.5,38,52.1,30,28.9,2,7,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
39,Jason Hanson,DET,K,87,5414,2,62.2,30,34.5,52,23.3,2,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
40,Dan Bailey,DAL,K,84,5212,1,62.0,30,35.7,50,22.0,1,5,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
40,Dave Zastudil,ARI,P,1,62,0,62.0,0,0.0,1,33.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
42,Rian Lindell,BUF,K,47,2900,0,61.7,7,14.9,40,22.0,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
43,Adam Podlesh,CHI,P,4,245,0,61.3,1,25.0,3,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
44,Britton Colquitt,DEN,P,1,60,0,60.0,0,0.0,1,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
44,Zoltan Mesko,NE,P,1,60,0,60.0,0,0.0,1,9.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
46,Justin Medlock,CAR,K,41,2388,0,58.2,17,41.5,23,15.7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
47,Donnie Jones,HOU,P,1,58,0,58.0,0,0.0,1,18.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
48,Garrett Hartley,NO,K,2,24,0,12.0,0,0.0,0,--,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
49,Johnny Hekker,STL,P,1,9,0,9.0,0,0.0,0,--,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,REG,KICKING,1
1,Pat McAfee,IND,P,3,209,0,69.7,1,33.3,2,30.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
2,Josh Brown,CIN,K,4,278,0,69.5,2,50.0,2,23.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
3,Justin Tucker,BAL,K,23,1560,0,67.8,12,52.2,11,30.5,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
4,David Akers,SF,K,18,1200,0,66.7,9,50.0,9,30.8,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
5,Ryan Longwell,SEA,K,5,333,0,66.6,1,20.0,4,26.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
6,Matt Prater,DEN,K,7,454,0,64.9,3,42.9,4,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
7,Stephen Gostkowski,NE,K,11,705,0,64.1,3,27.3,8,32.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
8,Jon Ryan,SEA,P,3,190,0,63.3,0,0.0,3,21.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
9,Matt Bosher,ATL,P,12,747,0,62.3,7,58.3,4,25.3,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
10,Sam Koch,BAL,P,1,61,0,61.0,0,0.0,1,31.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
11,Steven Hauschka,SEA,K,2,121,0,60.5,0,0.0,2,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
12,Mason Crosby,GB,K,11,663,0,60.3,6,54.5,4,24.0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
12,Blair Walsh,MIN,K,3,181,0,60.3,1,33.3,2,14.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
14,Shayne Graham,HOU,K,11,656,0,59.6,1,9.1,9,23.0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
15,Kai Forbath,WAS,K,3,168,0,56.0,1,33.3,2,23.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,POST,KICKING,1
1,Greg Zuerlein,STL,K,15,1072,0,71.5,4,26.7,11,24.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
2,Pat McAfee,IND,P,18,1269,0,70.5,6,33.3,12,26.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
3,Michael Koenen,TB,P,6,418,0,69.7,0,0.0,6,25.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
3,Neil Rackers,WAS,K,6,418,0,69.7,1,16.7,5,41.4,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
5,Jeff Wolfert,CLE,K,6,417,0,69.5,1,16.7,5,23.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
6,Phil Dawson,CLE,K,14,967,0,69.1,3,21.4,11,25.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
7,Dawson Zimmerman,ATL,P,1,69,0,69.0,0,0.0,1,26.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
8,Jay Feely,ARI,K,18,1239,0,68.8,5,27.8,13,33.2,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
9,Rob Bironas,TEN,K,17,1168,0,68.7,3,17.6,14,26.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
10,Dan Carpenter,MIA,K,13,892,0,68.6,6,46.2,7,33.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
11,Jason Hanson,DET,K,16,1094,0,68.4,3,18.8,13,29.2,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
11,Blair Walsh,MIN,K,20,1367,0,68.4,9,45.0,11,22.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
13,Steven Hauschka,SEA,K,21,1434,0,68.3,13,61.9,8,25.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
14,Shayne Graham,HOU,K,11,750,0,68.2,1,9.1,10,25.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
15,Mason Crosby,GB,K,17,1156,0,68.0,6,35.3,10,32.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
16,Shaun Suisham,PIT,K,14,951,0,67.9,8,57.1,6,32.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
17,Dan Bailey,DAL,K,13,881,0,67.8,3,23.1,10,23.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
17,Ricky Schmitt,ARI,P,5,339,0,67.8,2,40.0,3,35.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
17,Carson Wiggs,SEA,K,6,407,0,67.8,2,33.3,4,23.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
20,Sebastian Janikowski,OAK,K,4,269,0,67.3,2,50.0,2,49.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
21,Matt Bosher,ATL,P,16,1075,1,67.2,5,31.3,10,23.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
22,David Akers,SF,K,10,667,0,66.7,5,50.0,5,23.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
23,Nick Folk,NYJ,K,9,599,0,66.6,3,33.3,6,20.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
23,Robbie Gould,CHI,K,19,1265,0,66.6,10,52.6,9,26.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
23,Mike Nugent,CIN,K,10,666,0,66.6,5,50.0,5,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
23,Ryan Succop,KC,K,5,333,0,66.6,4,80.0,1,23.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
27,Justin Medlock,CAR,K,11,731,0,66.5,3,27.3,8,35.8,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2012&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2012,PRE,KICKING,2
